Homophily,Strong Force,Weak Force,Evidence,Pol-Opinion,Status-Quo Bias,Pol Int Feedback,Biased Assimilation,Shifting Baselines,sampleweight
0.702604169981723,0.624802971724421,0.477695642516768,0.286409804457799,0.00303096506395377,12.0472019000445,-1.20924531169276,0.659159057307988,1,4.97621631365194e-05
0.73110675946497,0.198449202347547,0.0515955320458858,0.0674208835233003,0.00462429214152508,5.12744342372753,-4.18657106100686,0.900242384057492,1,5.81094526018984e-05
0.855289127568065,0.0360191764775664,0.00412839929489821,0.192351913335733,0.00176663273596205,6.9051687491592,2.24126254872125,0.485442641889677,1,5.12198184684438e-05
0.811444991804273,0.999689106363803,0.726836790330499,0.297373127331957,0.00100456054322422,5.18157021235675,2.06984506181384,0.890005820430815,0,1.69751989149233e-05
0.771696251410143,0.224958031671122,0.195692965069808,0.294598555192351,0.00214079715427943,17.3159573664889,-15.9972954848544,0.293335401685908,1,6.42508355038619e-05
0.878515415161072,0.787411764031276,0.300239293830452,0.187879785639234,0.00398998951422982,12.9742253287695,-3.85863301877909,0.05219691619277,0,2.4367225707187e-05
0.657587810403479,0.718554451363161,0.488131554077545,0.20008662189357,0.00116920211468823,23.5505903118756,-12.0913947375077,0.123252695892006,1,1.98659930489148e-05
0.729695451680666,0.98812273168005,0.138190606841906,0.218632790981792,0.000216887395363301,16.075596423354,-12.3713718294737,0.446080667199567,0,1.18302124231188e-05
0.887804162670417,0.432110571768135,0.103082592370249,0.215222962573171,0.0046896715357434,24.9982798700221,-12.4038289922416,0.914348674472421,1,6.98131341643288e-05
0.897924348972926,0.892363857710734,0.182604689881588,0.123037507175468,0.00170762529480271,18.0102788910735,-10.8884612169553,0.416222156491131,0,4.44689739446089e-05
0.898059316722537,0.922634632559493,0.68755038224984,0.180244808108546,0.00364066918962635,28.1453791609965,8.51043143438812,0.693162258714438,1,4.16812635107821e-05
0.846905485774022,0.290918934391812,0.162036503201839,0.131166584347375,0.000332902033114806,25.8057121678721,-22.8787605718315,0.109265582635999,1,5.34859715002153e-05
0.611482252667732,0.0923403515480459,0.0284752640046963,0.225708010629751,0.00106059415033087,9.25542058655992,-3.41550347963601,0.965258347336203,1,6.09593881414337e-05
0.908767517925233,0.94446653034538,0.113485491628229,0.279447513562627,0.00291036970098503,19.3122107465751,-11.4702763399829,0.723460953682661,1,6.55916676165218e-05
0.971925550145022,0.711084016598761,0.47814420515406,0.163015310140327,0.00199164219084196,10.1410327397753,8.44898866596199,0.269126671832055,1,5.45730897287085e-05
0.81685681327797,0.836611481849104,0.296697172597243,0.191888262913562,0.000322106919484213,21.0117086144164,-12.1047162126283,0.59154780767858,0,2.64979448919085e-05
0.690815310979883,0.552167897112668,0.39410629668203,0.00175365696195513,0.00252843250869773,18.7500871438533,-4.36960727650375,0.874270308995619,1,5.64406345995942e-05
0.811507224691724,0.588808026863262,0.346537994322847,0.118377798912115,0.00410157196689397,26.0742682232522,-5.23285425932615,0.421195945236832,0,4.13414872715518e-05
0.737429272626561,0.878821906168014,0.78534355983133,0.0867851552786306,0.00288729840191081,13.4856088419911,9.30765975245638,0.312548380577937,1,3.09985064536669e-05
0.853057397474343,0.384186590323225,0.0870214854684112,0.213545945403166,0.00202470716903918,22.9068238290492,-10.4939447565925,0.0236138689797372,1,5.02291801426041e-05
0.648691198395806,0.758452503010631,0.746054770483132,0.0676350931171328,0.00398153466754593,11.0582425477915,9.77969820149812,0.213138672523201,1,2.87383130379102e-05
0.910793269427721,0.34034586045891,0.213390985569776,0.077152597066015,0.00146965445368551,13.1735750343651,8.99538923163803,0.67954324837774,1,5.27501816450838e-05
0.786793535778895,0.799887847155333,0.310765361638677,0.252359277033247,0.0010719141329173,18.4331015907228,18.2271647593113,0.848268220899627,1,6.35611501644175e-05
0.676281772390071,0.527282207971439,0.49425837507499,0.090911903930828,0.000826432007597759,13.2849982040934,10.7475456239381,0.060557758435607,1,4.25393440081536e-05
0.803727232540509,0.916529248934239,0.498670160562184,0.131425490160473,5.06739690899849e-05,11.6092861755751,-8.76711857225116,0.622610203688964,1,5.48246434541255e-05
0.832896270725395,0.684254471911117,0.369046954361782,0.131677910056897,0.00386407918529585,5.0709674146492,5.0290582925437,0.550226520746946,1,5.21458039364993e-05
0.75839135283269,0.739868125179783,0.515948470698047,0.247833306784742,0.000883480722550303,10.2021517213434,6.47965238226596,0.539679546374828,1,5.78352217154925e-05
0.868621815462973,0.460939506301656,0.242554590156297,0.274133241875097,0.00444966576760635,23.3188528355677,21.1212473549766,0.0367392220068723,1,4.91686001151105e-05
0.824891289619591,0.454996625892818,0.376449004723272,0.0888535860925913,0.00302383198868483,6.50047608953901,-3.1042254759938,0.457359834574163,0,5.25369297473071e-05
0.791082263534245,0.87436082190834,0.562039573634919,0.297833971562795,0.000550446778070182,21.9109831666574,-6.68826325505963,0.201281999703497,1,4.5888151938142e-05
0.795153798976459,0.653461362235248,0.0621310846399868,0.252643845230341,0.00492124682408758,2.91054358193651,-1.55165274074333,0.865264791296795,0,2.06453146881937e-05
0.933829655663597,0.222719546640292,0.0632449985894439,0.18707810305059,0.001752406693995,6.22514213901013,6.15206193875702,0.796849506208673,0,5.7829925521824e-05
0.827246027319477,0.798875901848078,0.733787106335421,0.158513769158162,0.00469533031457104,3.3587342905812,-2.14169009628493,0.76634387508966,0,1.95935333257336e-05
0.733437696369705,0.688681593630463,0.0624310524617979,0.00959303781855851,0.00317551400512457,26.4313771990128,-0.856119023266619,0.516679491382092,1,6.28899386433939e-05
0.845615361298168,0.300958844134584,0.0776281087563655,0.250523066497408,0.00214412575936876,20.043222688837,-14.3675414842569,0.335588546702638,1,5.51466468279435e-05
0.67356939288388,0.994820456719026,0.154173958319586,0.110400828905404,0.0034625707718078,20.9126124223694,8.41856924625573,0.133525224635378,0,1.3214000942021e-05
0.707332628958738,0.576211153063923,0.308402911427808,0.157651902199723,0.00170367040322162,11.5409026218113,-5.45249010072512,0.962296360870823,0,3.18091380748258e-05
0.768497873097512,0.866031858371571,0.445345336734005,0.0757272065151483,0.000504688151413575,3.57611892628483,2.96921668071719,0.31451253942214,0,2.29785508277014e-05
0.707062953417183,0.0619363042060286,0.0551416304095509,0.186312220408581,0.00293160982313566,18.2869351638947,-10.3138614967105,0.0595931692514569,1,5.04817269329673e-05
0.721202554666744,0.7521108367946,0.451991854393085,0.287482554581948,0.00366674571414478,24.2780464286916,-2.73513025440628,0.185067502548918,1,5.89247051346214e-05
0.908961154399346,0.1176476564724,0.099980582511318,0.00574548330623657,0.00283896954264492,18.9044898494612,5.50045575213477,0.478831946616992,0,5.75126909156e-05
0.67545357785817,0.863825489068404,0.731126853146029,0.249580961326137,0.000755847609834746,22.1171589975711,-5.65575028326624,0.34896016609855,1,4.23419477789696e-05
0.797561252543725,0.829092476516962,0.573421885160772,0.0486944492440671,0.00268684461829253,21.363742970163,-8.33636339183811,0.417983792489395,1,4.43432902418293e-05
0.927667653769005,0.47485576197505,0.335106638855881,0.101649360638112,0.003575311943423,21.9543940529693,18.7102073382832,0.745117440121248,0,6.71203148427628e-05
0.675854378104487,0.303951387759298,0.271619048617174,0.152426894777454,0.00273846674477682,22.7206333635841,21.3156365497748,0.442342478549108,1,5.98300012824725e-05
0.750475439947243,0.17700728494674,0.121914853251232,0.284181274054572,0.00065600237576291,14.8031462666113,-5.47507566480442,0.70326458895579,1,6.05573504176816e-05
0.775097957764056,0.754505152115598,0.505655450662241,0.0918527196161449,0.00394637586316094,25.4931130686309,-23.1037351112021,0.624857458285987,1,3.56672216290279e-05
0.885143107515699,0.0924000046215951,0.0887369326895778,0.00474312859587371,0.00265132798813283,3.62102841841988,-1.69148454454203,0.517283416818827,1,5.54861709028055e-05
0.930120703562305,0.321434424957261,0.157368524676822,0.231518176454119,0.00366130409413017,18.3984305539634,11.2685107768491,0.319029353093356,0,5.39240741084612e-05
0.587316605675548,0.900983954314142,0.379221002891193,0.22063376584556,0.00316187835298479,10.711656877771,4.73242940851076,0.718524307012558,1,6.0694439845601e-05
0.707753687957927,0.452350935200229,0.0287849278563374,0.0517811043653637,0.0039979330112692,7.01546455640346,2.2610919435973,0.501464494736865,1,6.89321092725624e-05
0.63924105520261,0.840032137231901,0.0351022947323547,0.171557769505307,0.00209478800883517,8.81056842114776,-3.85545201117497,0.472080860985443,1,2.40246632056988e-05
0.698969369429387,0.63181967381388,0.174462875241371,0.15825925595127,0.000859618167160079,27.3088542805053,5.22519572968886,0.608618962578476,1,4.18838748347248e-05
0.805908926035244,0.545822312124074,0.0927163182965023,0.254180598794483,0.00333401167532429,11.1510603844654,8.54285745314268,0.107182175852358,1,3.78562138178283e-05
0.787989307045701,0.87660270370543,0.647080317274039,0.235727565782145,0.00171139329206198,2.52326497761533,0.771383385965757,0.36866574943997,1,2.66909738677569e-05
0.907149683382982,0.542614871170372,0.140610960434511,0.103434720612131,0.00491494766320102,25.6148190076929,-5.54706138970321,0.217711581848562,1,5.64266813339191e-05
0.614253793994605,0.580018379259855,0.0907862811841599,0.147621177881956,0.00161425732192583,25.7045230241492,-14.3451289282436,0.742850275011733,0,3.94496909247003e-05
0.885946894476219,0.718551554717124,0.583449284447077,0.113397446111776,0.00435655164415948,1.8271528868936,-1.34806142488659,0.995824206154794,1,5.39039509941659e-05
0.61728954612658,0.721766459522769,0.0667924218332943,0.297663514036685,0.00472403000341728,20.8842408142518,-3.82966487299919,0.580809764098376,1,2.95484646349708e-05
0.876421308375218,0.225662950659171,0.0079153968002815,0.127289818832651,0.00228264508536086,17.9826454820577,4.91654823792332,0.95193320303224,1,5.59444929783328e-05
0.762044938865872,0.244071511784568,0.0477302406119728,0.261124643823132,0.00482645315816626,25.963456495665,-8.34206414439054,0.057661147788167,1,6.60905428979686e-05
0.865281190274867,0.907850325107574,0.558717237848074,0.18102138529066,0.00456722794449888,17.2690122411586,-1.09560141690451,0.38471611472778,0,2.84968214399579e-05
0.838888318104034,0.573619894916192,0.0737663885645418,0.283810149156488,0.00310239637619816,5.99080774863251,4.37411190554781,0.984671238344163,1,6.04868275721438e-05
0.790852867564526,0.742842723149806,0.450210555715831,0.0527554399799556,0.000927046696888283,29.6957302030642,6.83749235267391,0.402159221470356,1,5.61691403919549e-05
0.901019124406971,0.152416489319876,0.138827105365294,0.161332043423317,0.0037027576577384,24.5845586550422,-16.90394218777,0.199245352530852,1,5.78158543753548e-05
0.851619646213398,0.296198581345379,0.20678129523443,0.0286117078503594,0.00170373347355053,25.9864181615412,7.12387506883838,0.711606739321724,1,5.94980909764929e-05
0.740218972817466,0.193495342507958,0.151331208182797,0.105063473666087,0.000161915635690093,3.25428637955338,-0.344715448593001,0.184697992168367,1,5.71947503572477e-05
0.872350168779152,0.162689690478146,0.0497657859349488,0.0565221189754084,0.00202029510284774,4.71993757388555,1.01336701405309,0.636853581294417,1,6.15380020338087e-05
0.872320815729305,0.122706077061594,0.0239072503321331,0.0141187851084396,0.00468236478161998,18.5836534586269,2.24489201390565,0.521705512190238,1,5.71665088808868e-05
0.636653303084372,0.66196775669232,0.573211494409463,0.220596619136632,0.00308188277413137,2.39035168546252,-0.848318746458154,0.521323521621525,0,1.07550455992483e-05
0.772996655933751,0.272478882223368,0.155560578923845,0.0806061982177198,0.00269998774980195,16.8531784056686,12.9074772967729,0.448442197404802,1,5.23155685088085e-05
0.61733469995775,0.272763047600165,0.0998685786825465,0.134983374061994,0.000164615650428459,28.1894975649193,-4.84925822230419,0.262161954073235,0,6.20430659564078e-05
0.645734091345823,0.521243010880426,0.127070417410872,0.149370703753084,0.00388197458349168,19.3393035901245,4.81227020820153,0.0663899111095816,0,3.2019550837307e-05
0.924921691645746,0.532463941955939,0.493429825186005,0.0964713585795835,0.00385307817952707,12.0023259252775,4.2424763238206,0.871674635680392,1,5.6000056829436e-05
0.939195629273833,0.573503285413608,0.5036472891706,0.232419007807039,0.0032984058407601,10.8323158379644,-0.941737814325029,0.755409161327407,0,5.11646704051848e-05
0.83317151990792,0.42991033825092,0.429378262851185,0.134843058069237,0.00409432772896253,27.6890442653094,-4.57008416855569,0.397879076423124,0,4.22636753911774e-05
0.739891706307286,0.829341223463416,0.0850379268762134,0.235205832752399,0.00108104726532474,19.3102892439347,7.19881972894322,0.315709867980331,0,1.28882834739156e-05
0.863044179435751,0.320803321665153,0.0228742815128712,0.129563718521968,0.0040890717075672,4.09766529174522,3.04996596991279,0.406753644347191,1,6.11668146138098e-05
0.787269699503085,0.418111391365528,0.0453992999414258,0.0475747881224379,0.00463403846719302,9.51955057354644,-4.35009125344342,0.289643300697207,1,6.28150835623864e-05
0.752644656371028,0.817815694957972,0.195130723169876,0.264914328977466,0.00452769479714334,27.1366679845378,22.6412724815113,0.360358045902103,1,4.40550586430988e-05
0.757580184109136,0.116778587689623,0.11314615588862,0.214749754476361,0.00490180278429762,21.9628408213612,-8.65793898947919,0.384916404029354,1,6.26548261472096e-05
0.864686310519527,0.57282572472468,0.221493726572847,0.0460367141291499,0.00455854619620368,3.63458514725789,0.422535242780581,0.407691295957193,1,6.01484209406831e-05
0.779079605559048,0.449402670143172,0.117803754256282,0.0556351889390498,0.00315688411123119,4.72938123415224,3.45254406961527,0.684632318094373,0,5.55532442472106e-05
0.831384977214769,0.59844860387966,0.115691340227842,0.289180693589151,0.00353260990348645,11.2393936729059,10.5114680531337,0.975897942436859,1,6.0514268274327e-05
0.812016887472305,0.610343618085608,0.445445935895468,0.167704105074517,0.00469498950173147,6.86205951240845,0.00367551961189427,0.632565206848085,0,2.927682887801e-05
0.823984288336501,0.696370807942003,0.691704552951639,0.0989113620948046,0.00499193202471361,13.3775616423227,-12.8419026528708,0.592429763404653,1,3.55196884677041e-05
0.662982207221149,0.989925214089453,0.915008744941684,0.109199733892456,0.00452954077394679,18.8028141974937,15.5982913679463,0.212600379250944,0,8.22773539528246e-06
0.760167025500723,0.0997189728077501,0.0500319469093483,0.0210155373439193,0.00171372060663998,25.0559774669819,16.6715143968833,0.974715569755062,1,5.87544975940872e-05
0.86097862090253,0.0132427085191011,0.00777312685875682,0.126104107056744,0.00452374928048812,10.145348863909,-3.29322010889542,0.278419163543731,1,5.90809239178895e-05
0.81252411858062,0.661351452348754,0.527824025316374,0.0189717772649601,0.000187714189523831,17.8649971769191,-8.14594296884682,0.939824459375814,0,5.02630536089813e-05
0.98080320663208,0.0894739062059671,0.0138945803357302,0.261309816129506,0.00464943116530776,13.0546572285239,4.17389930149398,0.934825104894117,0,5.38083835116741e-05
0.723003105279236,0.87312482483685,0.749932271486959,0.15907381712459,0.00147631062660366,12.4701073938049,0.616076366988699,0.921243989607319,1,3.29012451964473e-05
0.55839851814318,0.545789966825396,0.211520942235931,0.142511147540063,0.00451008364208974,27.4363643960096,10.6337414821245,0.830522520234808,1,5.72883256565991e-05
0.789783330157822,0.184147065505385,0.0261359133315062,0.170126411179081,0.00263583477353677,1.10006744624116,-0.0688672447871397,0.758008497301489,0,3.56356922523975e-05
0.781674782401155,0.224296247586608,0.06527609075713,0.0425097700674087,0.00292554286075756,12.9873902541585,10.708854163523,0.528452006867155,1,6.24163477013727e-05
0.709190885301854,0.580780117539689,0.11976179948328,0.231026309123263,0.00342163095367141,1.77950332965702,-0.237166721782951,0.816523688379675,1,3.589687998586e-05
0.943346541955001,0.656920763431117,0.0277363080811428,0.156769149214961,0.00487147266510874,7.36711133550853,-5.87109330756384,0.0685108602046967,1,5.9447178846648e-05
0.761863424718736,0.262734137941152,0.149009687442359,0.217733387066983,0.00133130437228829,29.427576828748,-9.07038355705298,0.807857704814524,0,4.84842692543225e-05
0.785255025470303,0.700839809607714,0.249934037244482,0.155467791203409,0.00304896683082916,3.55532792862505,0.990020708220857,0.704757571686059,0,2.34468192236036e-05
0.841762584753606,0.304848352447152,0.107138503950917,0.15294149662368,0.00270471337251365,25.0347620937973,16.3185268319288,0.594449651194736,0,6.65741416367083e-05
0.672507553251049,0.36587609956041,0.0231944971051157,0.198656402248889,0.0025439456210006,24.413031329168,12.6950562222674,0.306312469765544,1,5.62028650190839e-05
0.803206440543618,0.357141102431342,0.0133168134542499,0.136203257110901,9.66369744855911e-05,28.476485877065,26.8430078949712,0.250616380944848,1,5.59832363425142e-05
0.88865434326137,0.00542926555499435,0.000319447788149535,0.0983984001679346,0.00093011588905938,16.6156023645308,-11.3660545370565,0.34304875228554,1,5.5088839405819e-05
0.851912395109638,0.51580340275541,0.0571473315072491,0.180787161528133,0.00181999808410183,20.1352044346277,-4.93386004101232,0.914656599983573,1,6.13501339178851e-05
0.677942220532314,0.677990757627413,0.490904029381652,0.196898000221699,0.00423804701422341,4.78113710787147,2.21627897866433,0.669196379836649,1,3.60697430464616e-05
0.810007821467256,0.718047357629985,0.182859050927731,0.00783908581361175,0.00342425733222626,6.70912480540574,5.58469115079721,0.905131259001791,1,5.92552424625721e-05
0.837571584734273,0.397497411351651,0.278752373040943,0.175555096543394,0.00300441465107724,2.75230321870185,0.024191990064991,0.498018795158714,1,4.61065025684476e-05
0.576935484870456,0.231159333605319,0.155211175948054,0.252513530733995,2.80483765527606e-05,6.81540251895785,3.83638792789004,0.0806910363025963,1,3.98465245106556e-05
0.854800242875909,0.520380645059049,0.184181885150116,0.297917685331777,0.00130078829708509,4.00626378669404,-3.54334920994068,0.838736864970997,0,2.13652661153544e-05
0.788095153365473,0.0972158766817302,0.0964831642975659,0.243500186665915,0.0019856073637493,25.589893564349,-4.12352103444642,0.536399017553777,1,5.51422270191432e-05
0.590945505977528,0.948007920989767,0.589242451758671,0.0626944798976183,0.00253884544828907,18.6311560971662,-5.60424527043655,0.0465859591495246,0,9.61789940262904e-06
0.887658069542614,0.946279097348452,0.230133286707963,0.00276017056312412,0.000170948801096529,29.255938566057,-23.5320857999391,0.742270586779341,1,6.21448517585144e-05
0.888879125701278,0.719878307776526,0.0393487327744407,0.178803528402932,0.00460357199073769,29.3705310176592,-2.25418114393015,0.212452851003036,1,5.59958858086423e-05
0.644268080684299,0.581287411041558,0.494147082362381,0.169155525974929,0.00239789040060714,15.8472750245128,14.908271372185,0.254572370089591,1,4.59382716560578e-05
0.765662722455649,0.342303089099005,0.0136924985588535,0.0328991403104737,0.0022695861349348,21.5565267084166,11.4204250587289,0.867962441639975,1,6.5509087813026e-05
0.824412010486374,0.213295981753618,0.0415289738941171,0.163738094223663,0.00418557233992033,19.1069450364448,-2.28455560097466,0.81721578235738,1,5.87383168861104e-05
0.874529328726884,0.20313550462015,0.116787523412541,0.265026804897934,0.00221308009466156,29.7396708515007,-1.81054496432002,0.0510637087281793,1,5.48002069453296e-05
0.893869063129681,0.725870879832655,0.0225378207245451,0.0696218058234081,0.00130290933186188,17.775672648102,-9.89032578336449,0.149617146700621,1,6.48473854872577e-05
0.595278921630009,0.651986905839294,0.376525929513611,0.223824243550189,0.000735817195381969,26.5935924088117,-4.44392404272569,0.966530824778602,1,5.45857418416294e-05
0.735746337822805,0.300400128820911,0.0719644898369232,0.058829919132404,0.00375705548445694,11.7816628669389,11.3778201096205,0.974706401815638,0,6.9357021241852e-05
0.843834527278043,0.40052150352858,0.349879839712037,0.0512455080868676,0.00360068060341291,4.28424623049796,-0.472600962847514,0.683903474826366,1,5.20125011652544e-05
0.75943748471253,0.604591513983905,0.0254437551649432,0.093732472602278,0.00493804089608602,29.7141386182047,14.8424528994992,0.19097820809111,1,6.41106072583193e-05
0.734859285621698,0.559618653729558,0.312525310235281,0.257327453652397,0.000966757559217513,29.6817755601369,-6.23858849456487,0.448032080428675,1,6.31103186561022e-05
0.657357402829671,0.205249819904566,0.123414987001699,0.102884682035074,0.000996472842525691,14.1787604524288,-0.938153468149185,0.503864909056574,1,6.41158973608114e-05
0.827039500547715,0.246249641524628,0.0982740690013636,0.084697760688141,0.00252697073854506,5.15667038643733,1.5275647571149,0.410050611244515,1,5.76741889786585e-05
0.843167211705348,0.00739714642986655,0.0042767916682038,0.294114247430116,3.58613790012896e-06,5.05980904796161,3.32722895042636,0.39934301446192,1,4.62387066152776e-05
0.676817370050263,0.929521339945495,0.734537900690176,0.0405327692627907,0.00162768236594275,15.5040356018581,-11.5444678973201,0.630693827057257,1,3.20637015888738e-05
0.955069295618044,0.496288957539946,0.386149265129723,0.253145570866764,0.00322116438765079,15.2029304481111,14.5090147339087,0.991625614464283,1,5.79993761377042e-05
0.807635648665545,0.802610626677051,0.253249252006859,0.0802270194981247,0.00224637253442779,26.3668636386283,20.0664990145372,0.445427966769785,0,3.42182552717904e-05
0.625455997288349,0.977090761531144,0.817443887329543,0.271244663908146,0.0037506148184184,9.67128867539577,1.00182455537271,0.272346892161295,1,3.46496679724612e-05
0.704419041697868,0.348359368275851,0.151759339285427,0.281152280978858,0.00437265692627989,24.9611138284672,-15.0107636505178,0.0694752186536789,1,2.70469192146691e-05
0.863102066270002,3.63350845873356e-05,1.12644957948884e-05,0.0527483490295708,0.0020979612134397,26.7395687373355,23.1125897144976,0.794164571678266,0,6.23033028686684e-05
0.732901527051461,0.48239721194841,0.453289778139002,0.180047846515663,0.00263887122971937,27.3536907285452,-1.79771370652869,0.748179878341034,1,5.80761243487429e-05
0.761752472227004,0.839459474664182,0.371217798624305,0.0947356479708105,0.0041028495086357,3.88898679241538,-1.23909302289193,0.896774675929919,1,3.03629124496791e-05
0.774580682165605,0.161424277350307,0.0878835692198679,0.255087540205568,0.00318624497856945,9.16083783493377,5.68904059577223,0.537999071646482,0,5.86582675496267e-05
0.86436712989825,0.813609967706725,0.132701606759835,0.0449111863039434,0.00131465972401202,27.1219681338407,-20.7849992823194,0.504540267866105,1,6.30668466300275e-05
0.773691904344085,0.622380076674745,0.295824917617441,0.0502115804934874,0.00126070432947017,11.3595908847637,10.7758731086893,0.911551085999236,1,6.1609158077566e-05
0.813522910787906,0.447223815135658,0.273952644962974,0.0758958656340838,0.000767709645442665,19.7838588999584,-8.36576265271628,0.447481069713831,1,5.57918506154835e-05
0.398258844057924,0.264639178290963,0.0895902192155349,0.0815158464945853,0.000695269489660859,19.6442455777433,-16.1397465688644,0.765951104694977,1,6.94185458982796e-05
0.970870701878074,0.161353113595396,0.0236967285763599,0.293631956982426,0.00360131875728257,22.5573994796723,-18.0284376876613,0.66648420644924,1,6.76140631878752e-05
0.634642542073522,0.728242821525782,0.656138549563808,0.0196500458288938,0.00352827047696337,28.1903024408966,17.88328824515,0.211541146738455,1,4.80185641221601e-05
0.66429299941819,0.00213712174445391,0.00182779302769068,0.140108570968732,0.0025049364566803,3.16218944988214,-2.16163641386698,0.404278727713972,1,5.38666901050786e-05
0.735446053303275,0.649951700586826,0.636593941792802,0.0160027043893933,0.00372240859083831,12.3762798768003,-9.32983289848843,0.858722551725805,1,4.03858638166177e-05
0.791966498248254,0.738182134693489,0.554733532556475,0.13694528862834,0.00366452869144268,18.8988822668325,-1.62691625688971,0.498588715214282,0,2.46467532128283e-05
0.765149417769625,0.382422449765727,0.169696064942054,0.0990485073532909,0.00116206224192865,20.2969717851374,-11.9602262545683,0.262498050928116,1,6.58181767187519e-05
0.557902232083423,0.750346958870068,0.626695851769471,0.197503851656802,0.00426304413587786,12.476407679962,-9.41293508380201,0.234167073853314,0,1.11851189570946e-05
0.853160435423086,0.354121180949733,0.162525215701659,0.273382253805175,0.00455065673915669,12.9080278649926,-11.7070198873548,0.190082635963336,1,5.17661740442091e-05
0.796750888353355,0.50187293952331,0.0659931339392518,0.273042866424657,0.00175717511447147,8.24152564932592,-0.289557157759165,0.0819312904495746,1,6.57308590041443e-05
0.890335337848315,0.40335277817212,0.205966015342111,0.211577277048491,0.0041767998074647,8.18665398377925,0.339511093346312,0.63054446130991,1,6.52682663304895e-05
0.734236277443104,0.0636630882509053,0.063443508659563,0.227556005981751,0.0013203801237978,13.084451852832,-8.96664727519346,0.788177313515917,1,5.46745782702797e-05
0.733041174158728,0.460762143367901,0.0599316524114077,0.213698978628963,0.000482748509384692,25.5324833632913,9.71193535405247,0.316876506432891,0,4.47324797880983e-05
0.774343364521731,0.46992202475667,0.107667692947435,0.0371686606435105,0.00365854939678684,8.95653612725437,-8.07843215302935,0.870952836470678,1,6.70976789251063e-05
0.689542390799761,0.0788776334375143,0.0590654626771257,0.0366256160661578,0.00471562811289914,4.63642479060218,2.91960849345869,0.869546459754929,1,5.72890310008857e-05
0.683450809465628,0.779929198557511,0.284841250987958,0.0430949529865757,0.00151893645059317,9.33419539546594,-0.759551725807119,0.224072266137227,1,4.14290378456079e-05
0.743760006530132,0.925270787905902,0.46520937642413,0.115280937985517,0.000895889950916171,19.9060664719436,-8.83749951997547,0.667830511694774,1,5.81537215809989e-05
0.718004338831445,0.156346129486337,0.1467949609303,0.0420484931208193,0.00329241805709898,18.9944581494201,-5.94888959907108,0.207436783472076,1,5.74192210172926e-05
0.514812271334985,0.569060270208865,0.408079844803779,0.249879942205735,0.00214803224778734,22.1257443053182,4.99445911022141,0.270558241289109,1,4.28799679098743e-05
0.858609165117727,0.277039963519201,0.217572762307234,0.204422353184782,0.00437885118997656,20.537189371651,15.1984264796968,0.645225124666467,1,5.07457450724186e-05
0.837004507773351,0.356544350041077,0.333411398152362,0.0519868197385222,0.000610571204451844,21.9059137389995,-18.7309373750861,0.964664694620296,1,5.17877546662935e-05
0.854260609355008,0.903286806540564,0.320819143587854,0.0280806025955826,0.00109997616498731,20.257034605369,1.37814278835574,0.944550215499476,1,6.00348216256571e-05
0.845383395756458,0.0920172405894846,0.0752708079204066,0.247846966562793,0.000598992821760476,26.9472769007552,-19.6177652303029,0.563618717249483,1,5.40508704782104e-05
0.789141769174942,0.47341295843944,0.231925835874897,0.028458982729353,0.00435869801323861,6.23984754667617,4.1079038734716,0.791521239094436,1,6.31525164153727e-05
0.759982046600304,0.0192158524878323,0.0140266738033945,0.260115321795456,0.00331776784849353,24.351204370847,-5.17083273339713,0.172661410178989,1,5.11986046009045e-05
0.835890350304324,0.63279484747909,0.463288938498929,0.102360462374054,0.00162042176118121,27.641904787859,26.9807232438113,0.368011379381642,0,4.6705845558906e-05
0.801197712812921,0.0942409951239824,0.0429840480967009,0.118709331331775,0.00480033076019026,13.1764684664086,-12.6446128733204,0.0481022791936994,0,6.92727380618503e-05
0.770291751939456,0.255464025540277,0.0131427995222835,0.0261533788405359,0.00422298196936026,24.1088192625903,-2.53117440159643,0.643557010218501,1,6.32838570596342e-05
0.879951131968094,0.730775440111756,0.00835561865313716,0.153417733171955,0.00421338534331881,2.71640303172171,-0.55453104850538,0.241583153372631,0,3.13292742504774e-05
0.643087655879346,0.121147516416386,0.0754206206276319,0.0739088323200122,0.0013043580588419,7.66107418388128,0.115328873102204,0.114811114966869,1,5.39881631743801e-05
0.794751050938444,0.905945959733799,0.846772991967859,0.207172699039802,0.00258419167483225,25.6370946951211,-0.351990189180928,0.884813530603424,1,3.01547797826735e-05
0.499928525973086,0.318136787740514,0.0120953443356818,0.029303623130545,0.00188331066630781,17.4748005967122,-0.0283396878366133,0.387268396094441,0,6.11534887093754e-05
0.88375495052949,0.618950927397236,0.0564428395226931,0.293578083417378,0.00038685561157763,12.1089515064377,-4.66557741080934,0.468595262151212,1,5.51469396959349e-05
0.697716259912147,0.848919683834538,0.718170578069706,0.224159682146274,0.0021518103661947,18.6942116115242,-9.03851231167851,0.851772231748328,1,2.96744484031745e-05
0.845069002155694,0.958688603248447,0.478422753345796,0.0740671003237367,0.00494731098879129,1.05899192509241,-0.0740434827372446,0.549655643524602,1,1.21485969178121e-05
0.705364340520938,0.103885809425265,0.0775021050696269,0.054570476571098,0.00458594617201015,27.8601092689205,-5.82308392261497,0.645993424579501,1,5.59039690276268e-05
0.821717123741554,0.671969816554338,0.269405823077578,0.137509577139281,0.00464583472814411,4.53872124385089,1.60945725811364,0.651912620058283,1,5.4375688473337e-05
