m_max,r_max,sampleweight
0.0702702079853043,7.26928520249203,8.78712973971973e-05
0.055577062915545,30.7130595541094,0.00010162966383256
0.0234197177668102,42.0020607544575,0.000175222677335281
0.0518026963598095,42.4015672958922,0.000110267410749033
0.0246624049427919,11.9182756787632,0.000173678808501817
0.039634371297434,48.87524254038,0.000138114974236597
0.0650529045728035,48.4835879527964,7.99439264121708e-05
0.0468829606100917,22.8609064489137,0.000121526368159361
0.069107195304241,59.6345010423102,7.06655649316871e-05
0.0728510056948289,26.7252570786513,6.20977466820204e-05
0.0362492467043921,13.1841682782397,0.000147053496345153
0.0517094572423957,37.6517823152244,0.000110480791163215
0.0965925798588432,6.4376149175223,4.84013236543119e-05
0.0660359977954067,59.3789827043656,7.76940891674964e-05
0.0658297564368695,36.2585947592743,7.81660784754896e-05
0.0235323994630016,30.3393458144274,0.000174964802017808
0.0593407091847621,12.1535360335838,9.5909346589183e-05
0.0628123484295793,11.978342795046,8.83182184700444e-05
0.0515164854424074,56.429422510555,0.000110922412703068
0.0678757350798696,28.696099750232,7.3483797236035e-05
0.0724155206885189,28.4130070975516,6.3094366701533e-05
0.0774278411385603,29.2886876664124,5.16235265294432e-05
0.0404893550928682,53.6895666713826,0.000136158319117495
0.010162721616216,31.5807445626706,0.000147320102324094
0.032130127735436,40.707173969131,0.000155288652450129
0.0386997613287531,28.1690044561401,0.000140253856153832
0.0750447633257136,37.4422802869231,5.70772689589785e-05
0.0731843695952557,47.0781510043889,6.1334833763931e-05
0.0775712715531699,38.8146682293154,5.12952818814399e-05
0.0840073274914175,11.7183390446007,4.12867470596001e-05
0.0335113905696198,33.1775762327015,0.000152127592544942
0.0728925354266539,54.2455021629576,6.20027046908104e-05
0.010119023444131,56.1631681642029,0.000147220097794695
0.0325967912841588,46.103426979389,0.000154220679435455
0.0245744381472468,68.918438013643,0.00017258006638104
0.0737352982815355,37.7704340522178,6.00740175472658e-05
0.0267851952835918,27.6584984385408,0.000167520684798582
0.0595334091805853,55.0840822805185,9.25754510933588e-05
0.031067898827605,7.47623427771032,0.000165507510172608
0.0692106715962291,55.0122705055401,7.04287564477073e-05
0.0614339017681778,59.6783315041103,8.82261188952679e-05
0.0680049517145381,64.3421234330162,7.31880812341093e-05
0.0969829075084999,50.7228165178094,6.87119213264056e-06
0.0981993904244155,49.1057797428221,4.0872358314368e-06
0.080726762698032,24.390786368167,4.4073849224065e-05
0.0717471171356738,52.3627626907546,6.46240275445623e-05
0.0577989876596257,5.92613266664557,0.000126220220910334
0.0641996244201437,34.7982329071965,8.18966826955598e-05
0.0881210572319105,17.1167821856216,2.77054467246945e-05
0.0522976805362851,12.0145318319555,0.000111805778038212
0.073017945336178,21.4951274602208,6.17157004893663e-05
0.0609757863148116,67.0188155444339,8.92745293467355e-05
0.0859301514807157,45.1414789189585,3.21657436521403e-05
0.030046590664424,60.1574452035129,0.000160056887237273
0.0801408276637085,49.9191124876961,4.5414778479675e-05
0.0407853890978731,48.3459512435366,0.000135480836743661
0.0594207673612982,47.5743452750612,9.28332351513842e-05
0.0763454267429188,35.0876512960531,5.41006631483261e-05
0.0167162707983516,42.088944199495,0.00016231808898067
0.0120602368889377,45.3968033753336,0.000151662620851078
0.0602139755035751,64.7161909751594,9.10179553994316e-05
0.0631829185504466,67.5956236105412,8.42234434542866e-05
0.0497550908313133,34.9637298728339,0.000114953415162952
0.0720198828307912,15.2459279820323,6.50831608056502e-05
0.0734592696162872,44.9930622975808,6.07057171230485e-05
0.0206487739435397,26.3696441985667,0.000171317736051184
0.0671441723150201,54.8905378510244,7.51579997606105e-05
0.0930849380348809,9.97316158027388,2.49350642572764e-05
0.0396866457490251,33.7764427729417,0.000137995342643753
0.0910188162955455,69.6853546542116,2.05201871953963e-05
0.0951968163531274,12.4479941325262,1.51451349349738e-05
0.0469375505833887,55.9718125639483,0.000121401437428189
0.0454085499583744,34.6687987912446,0.000124900599536314
0.0537714131339453,36.2130378419533,0.00010576194552882
0.0418045274587348,52.7215023443569,0.000133148509158621
0.0582865747227334,7.25143117830157,0.000112071646648935
0.0776038954500109,65.5266737169586,5.12206211509093e-05
0.0432806808967143,52.8617905138526,0.000129770289364952
0.0952969367825426,53.7087111407891,1.07295848521481e-05
0.0778646163921803,5.45660224976018,9.76749135528956e-05
0.0229683805909008,34.0068879304454,0.000176255575502942
0.027075014107395,53.8428061176091,0.000166857426046504
0.0916571428347379,44.8444254614878,1.90593584671337e-05
0.0354886805848219,58.5745853406843,0.000147602507214841
0.028764281750191,29.0452537906822,0.000162991488237552
0.0757698667235673,8.91540251788683,6.56561937549843e-05
0.0400156679493375,69.351554895984,0.000137242365831821
0.0115157584752887,24.9023422307801,0.000150416566269698
0.0206122299772687,47.6069545629434,0.0001712341041285
0.0579179702419788,33.2389540132135,9.62724297796223e-05
0.0968780847475864,52.3312027635984,7.11108204966017e-06
0.0357693366683088,59.5177700510249,0.000146960217658718
0.0132696665381081,51.4598160411697,0.000154430435547544
0.0301299561723135,59.9881562648807,0.000159866102863768
0.0157830688008107,66.6880444006529,0.00016018242924607
0.0843528061336838,16.9758841919247,3.63420730429025e-05
0.047513838801533,48.3342003647704,0.000120082585190133
0.0410922199371271,32.3411631514318,0.000134778645502691
0.0403968596598134,40.3410857333802,0.000136369997588534
0.0758718448341824,58.069320890354,5.51844690297843e-05
0.0114594694273546,65.5895277427044,0.000150287747157128
0.0961893748189323,32.2851369471755,8.68721462044539e-06
0.0723765813210048,44.491545886267,6.31834805691735e-05
0.0760555986571126,9.84641641145572,6.25445191004727e-05
0.090705329219345,13.2086155470461,2.41874961421003e-05
0.0328503363532946,14.4795352802612,0.000154322315244296
0.0218033035099506,32.7780851430725,0.000173959910322014
0.0513773889746517,68.2370083895512,0.000111240738988475
0.0749525688868016,55.9142874134705,5.72882585962245e-05
0.0468733661179431,30.1654619234614,0.000121548325431859
0.0411205441900529,24.5282291655894,0.000134713824631491
0.0573642773716711,14.0742295293603,9.8916928365462e-05
0.0641538814408705,24.6461377479136,8.20013668252893e-05
0.0945990285743028,52.1399315958843,1.23267679515332e-05
0.0997520792507567,17.8021578921471,9.59649389524515e-07
0.0925185082550161,40.4799846175592,1.70880988151906e-05
0.0146748640434816,32.6063478575088,0.000157646270639298
0.0806386219570413,25.3222280845512,4.42755618564935e-05
0.058383951629512,31.4418753562495,9.52060179105411e-05
0.0616315668472089,64.7887491888832,8.77737566507209e-05
0.0129093712684698,40.576781447744,0.00015360588941288
0.0554551046947017,26.3746649003588,0.000101908768744727
0.068978129606694,65.6924884964246,7.09609355096495e-05
0.0187285824376158,46.5674844151363,0.000166923322309327
0.0485722683183849,18.6599847848993,0.000117759777748499
0.0765549590671435,54.6060326672159,5.36211423702704e-05
0.0323562755691819,65.034364326857,0.000154771106598458
0.0179563620570116,59.0436778857838,0.000165156073656366
0.0327837143046781,46.5045692026615,0.000153792900702185
0.0591822108742781,40.2247131755576,9.33791785645992e-05
0.0136430528736673,34.728019493632,0.000155284940964812
0.0774663320952095,32.1572934288997,5.15354388630231e-05
0.0811984791094437,25.1379970984999,4.29943125871344e-05
0.0778600440220907,68.3662607462611,5.06344177427428e-05
0.036092049474828,65.4834517929703,0.00014622168007678
0.0133439961867407,19.0978161327075,0.000154578436471183
0.0343540238612331,19.4130348146427,0.000150246811561659
0.0364049012446776,52.6977847609669,0.000145505709762179
0.0580694605899044,23.4784803586081,9.59257397413479e-05
0.0715521167474799,48.0034537077881,6.50702915671367e-05
0.0322238527308218,39.1802475240547,0.000155074160090169
0.0456911044800654,29.6015246363822,0.000124253965349509
0.0638122878107242,7.36740846652538,9.98479021875074e-05
0.0922387481341138,32.1370067819953,1.77283379350512e-05
0.0840606076247059,56.5408545918763,3.64442487837953e-05
0.0161311680870131,23.9338768378366,0.00016097906452026
0.0513213236187585,30.6514320324641,0.000111369046175346
0.0428475858224556,54.4893518451136,0.000130761439955912
0.0441925457748584,6.84413577662781,0.000143211332510451
0.0401113664847799,35.4562519257888,0.000137023356968421
0.011908185435459,13.3827413094696,0.000150956654254598
0.0977278087311424,12.5845293595921,9.2544134079094e-06
0.0213208176731132,43.84286158951,0.000172855727543833
0.0690810609492473,12.4846397317015,7.3723235534578e-05
0.0440801246929914,30.4548572935164,0.000127940739138651
0.0904392526391894,49.5424628292676,2.18465353684384e-05
0.0141287277522497,33.3463311078958,0.000156396421957168
0.0327650892548263,15.4346075444482,0.000154284941321681
0.0501649623340927,5.69254720583558,0.000142003033257716
0.0833727328898385,21.4559087494854,3.8018469989468e-05
0.0879854827560484,12.0549714926165,3.18960492016973e-05
0.0713232609094121,20.5242353922222,6.56294393636603e-05
0.0620726984902285,38.5221803188324,8.67642141399487e-05
0.0458987125917338,69.6624079812318,0.000123778848187485
0.0412960038683377,12.4481295060832,0.000136128244537471
0.0656443898100406,40.0833850435447,7.85902953568298e-05
0.0104829607973807,5.54643839714117,0.000141905287372696
0.0359211291000247,48.0031124816742,0.000146612836292961
0.0404795030038804,60.9338588023093,0.000136180865907803
0.0533058540057391,43.588727255119,0.000106827391045231
0.0849734580051154,60.3712650958914,3.43551643130244e-05
0.094383717472665,18.982214636635,1.29854382281325e-05
0.0657338925055228,63.6043587047607,7.8385465852196e-05
0.0545401760633104,42.5550427567214,0.000104002609352918
0.0415927198040299,43.6981783725787,0.000133633237096222
0.0403229042841122,22.6230293966364,0.000136539246602637
0.0188320651627146,38.0393918289337,0.000167160145515666
0.0560979789611884,35.7383506686892,0.000100437532411153
0.0110859805811197,40.1817112392746,0.000149433007141217
0.0471146869147197,17.97348132357,0.000121174517003848
0.0135189713491127,10.5270253494382,0.00015390087188606
0.0182991966488771,60.0435096421279,0.000165940660525452
0.0145341324131005,11.4040152053349,0.000156424886847141
0.099975139379967,60.1600703003351,2.33830395191688e-08
0.0659774030745029,32.7359168778639,7.7828184879276e-05
0.0835512669244781,68.4541760571301,3.76098896927688e-05
0.0671781370649114,5.36462193354964,0.000116914228495323
0.0924180328520015,30.2675500663463,1.73180396780492e-05
0.0543034401256591,37.6839128695428,0.0001045443863863
0.0124417852703482,11.5038659540005,0.000151788787290998
0.0355961836059578,35.7382367551327,0.000147356483444861
0.0199448023503646,25.7663238153327,0.000169706676720184
0.0931318486970849,58.8841801253147,1.56844514921243e-05
0.0615985856927,31.304814722389,8.78492349757468e-05
0.0226489890506491,17.5174722960219,0.000175780071882708
0.0912479277187958,33.1101794214919,1.9995859083517e-05
0.0457352007296868,42.0024164335337,0.000124153049808167
0.0749998098169453,66.2479025463108,5.7180146362647e-05
0.0690680901845917,62.7154065330979,7.07550581278781e-05
0.0438546716771089,58.3626427594572,0.000128456694879566
0.0194920380506665,21.728536428418,0.000168670512538498
0.097408824278973,50.8872521517333,5.89646929729802e-06
0.0361739930766635,28.1779966200702,0.000146034149776364
0.0603092569345608,9.04135250137188,9.86619793727548e-05
0.0923780021187849,26.8810748879332,1.74096511676328e-05
0.0985120714548975,45.1302835636307,3.37165625881111e-06
0.0241884850547649,69.3749334628228,0.00017346333118462
0.0710823342087679,56.7678737919778,6.61454024805181e-05
0.0301274793408811,43.3164217940066,0.000159871771164065
0.0179359354428016,58.7093401746824,0.000165109326759555
0.0145282879215665,66.7828610388096,0.000157310826949237
0.0100207666680217,53.6397078563459,0.000146995234323613
0.0517045850097202,36.5938057622407,0.000110491941408467
0.0803889840492047,51.9244080095086,4.48468654214252e-05
0.0477744758408517,59.9550047866069,0.000119486109795004
0.0590533297671937,35.7225665659644,9.36741267019545e-05
0.09148131768452,20.0794985401444,1.9538662676073e-05
0.0305213541910052,7.67755266046152,0.000165694544850796
0.0111126884049736,14.1729076509364,0.000149236283057169
0.0758327408251353,64.167207282735,5.52739596843301e-05
0.0685992586775683,60.5614374147262,7.18279925777618e-05
0.0292364104883745,20.3930338530336,0.000161928447297326
0.0444776055845432,38.8838511542417,0.000127031092633825
0.0950505786924623,13.3636165293865,1.4176266034402e-05
0.0659998679161072,60.7925768895075,7.77767734401827e-05
0.0516101491870359,40.4026330146007,0.000110708060517237
0.0231274216296151,58.9908087078948,0.000175891605490634
0.0216303278924897,37.1251023735385,0.000173564050623629
0.0834951798594557,40.6785331619903,3.77382465616096e-05
0.010916117457673,64.8130504600704,0.000149044270475314
0.0746127449069172,57.4921716435347,5.80659555928052e-05
0.0208639021101408,55.05812594085,0.0001718100630762
0.0875809386861511,20.7740432512946,2.84149514709572e-05
0.0627714181924239,37.6539732026868,8.51651739131997e-05
0.0909434931189753,42.9582127532922,2.06925664613078e-05
0.0380793266743422,11.2488780019339,0.000144140653718876
0.0483766402932815,31.4995840971824,0.000118108039047137
0.0839236838929355,7.46614943956956,5.79245057054432e-05
0.0555980297853239,33.4076151333284,0.00010158168054527
0.0832746296492405,50.6908613513224,3.82429820900968e-05
0.0550748937088065,39.9707675469108,0.000102778892571475
0.0438092152331956,64.5897915726528,0.000128560723264846
0.0783119893888943,42.7848515450023,4.96001277126476e-05
0.0101563671277836,50.8985763124656,0.000147305559893714
0.0430495507549495,45.1594135619234,0.000130299237372479
0.0451090265880339,16.9533226487692,0.000125892186484904
0.0402056282362901,28.6234149860684,0.000136807636226562
0.0213789792382158,21.3660178927239,0.000172988831966046
0.0387796233897097,28.2170630374458,0.000140071089519859
0.0698752511572093,12.1303486393299,7.23411839533e-05
0.0347392934095115,32.8134215914179,0.000149317501417761
0.0100181211926974,10.343825079035,0.000146119790033735
0.0843599538854323,42.4118043063208,3.57591862170399e-05
0.0356537904776633,56.4454550831579,0.000147224648454513
0.0428960181772709,9.41711309831589,0.000135659835663843
0.056279074086342,53.0381925043184,0.000100023090984814
0.0210131855029613,41.8617452227045,0.000172151702433951
0.074689334211871,21.7711954435799,5.78906787555053e-05
0.0577274680021219,14.7908789943904,9.77688377091506e-05
0.0146389745362103,30.8067278249655,0.000157564136464944
0.0519981634942815,47.6494532637298,0.000109820078564116
0.0820120873162523,27.9320638801437,4.11323466980771e-05
0.0967603457253426,45.8403198828455,7.3805312039267e-06
0.018173275757581,29.3789532710798,0.000165652486927458
0.0666001072130166,62.0051412063185,7.64031084663483e-05
0.0241639037197456,37.5782890780829,0.000173519586280046
0.0285104369441979,19.9142965814099,0.000163600149789627
0.0518586676497944,33.1462724332232,0.000110139318834711
0.0221545095695183,63.3803329477087,0.000174763655536815
0.0800337912421674,47.8192449081689,4.56597344230007e-05
0.0206462346669287,61.4227420079988,0.000171311924843292
0.0229809865751304,44.942161507206,0.000176226726343805
0.0700232906127349,46.9132518314291,6.85690543492388e-05
0.0249737399653532,35.7958621531725,0.000171666252633181
0.0412846876075491,37.5337489531375,0.000134338177677916
0.0377991877752356,24.0721710131038,0.000142314844751543
0.0209207077976316,40.2308211941272,0.000171940064533323
0.0586810990655795,67.4791033752263,9.4525987417549e-05
0.0281474863714539,56.9503469648771,0.000164403042283008
0.0848436545743607,9.59541823365726,4.40388953268333e-05
0.0444120751949959,13.4598224679939,0.000128481665168162
0.0191261296300218,15.2543698740192,0.000167546561400532
0.0760329685453326,35.6454506446607,5.48157327614314e-05
0.0225748327397741,20.6300720886793,0.000175716173572655
0.0803226277069189,15.9317302401178,4.58309962330745e-05
0.0181572544621304,14.8367262270767,0.000165288519488847
0.0968579988996498,11.8823616416194,1.23226124099062e-05
0.0101917495299131,40.5242830829229,0.0001473865335433
0.0226011268328875,63.8193570054136,0.000175785752048254
0.0162673950940371,50.6452605000231,0.000161290823961874
0.0361050662351772,26.9783608033322,0.000146191890844625
0.0985756989638321,14.9798139429186,4.89844207157024e-06
0.0347033730987459,24.358074713964,0.000149399706086802
0.0636460273549892,16.8922469427343,8.3607641349375e-05
0.0859631532127969,36.4489502145443,3.20902182347457e-05
0.0658578734262846,32.2943399427459,7.81017319328222e-05
0.0573653565207496,36.2956573755946,9.75371022474552e-05
0.0390036721224897,64.9673033843283,0.000139558347521399
0.0445565270702355,55.7465781760402,0.000126850478533521
0.0261021638219245,50.782040640479,0.000169083822033598
0.0884067724645138,65.3376719669905,2.64979249731178e-05
0.0704693763377145,30.8436841249932,6.75481742787617e-05
0.0222895376500674,23.4652832301799,0.00017507267120055
0.0507025742717087,31.1329556535929,0.000112785071933742
0.0508718026126735,36.0128070029896,0.000112397787985889
0.08022295036586,13.3482541807462,4.76772630134329e-05
0.0410833426425234,48.2945926196408,0.000134798961447886
0.0597234058869071,49.7108330891933,9.21406381413211e-05
0.0453058100794442,28.9925346360542,0.000125135722717734
0.097990779124666,43.8915203849319,4.56464881836951e-06
0.0942384529300034,13.5385892807972,1.58456923807663e-05
0.0340050923358649,36.8939995986875,0.000150997741788248
0.0643699366250076,63.6147748713847,8.15069182938577e-05
0.0884448759048246,50.9623565536458,2.64107241490347e-05
0.0482771426183172,44.3792098062113,0.000118335742351103
0.0504755905107595,67.7840404771268,0.00011330453082897
0.080180670726113,8.91314172651619,5.61648805609863e-05
0.0276206247485243,51.8098186445423,0.000165608780329821
0.0467286282521673,35.0877071707509,0.000121879562219632
0.0779289503069595,55.79168116441,5.04767237188951e-05
0.0808631407050416,61.5471261076164,4.37617442146212e-05
0.0472413380374201,8.46175234997645,0.00012794428517752
0.0961819988908246,33.5680848138873,8.70409464503416e-06
0.0151686962530948,15.5783365934622,0.000158583382920388
0.0334004571917467,53.0049692909233,0.00015238146678543
0.0976944638020359,64.9756255513057,5.24277499571781e-06
0.0108662271965295,14.7199123923201,0.000148724661297144
0.0409435400203802,60.4274455911946,0.000135118903788011
0.0761955969128758,5.70199491805397,9.68148244706035e-05
0.0521896648989059,56.7972609621938,0.000109381822066537
0.052066568499431,18.5456058580894,0.000109780379354082
0.0695319478702731,26.9668533396907,6.96935064118455e-05
0.0591235015308485,50.9421018545982,9.3513536593341e-05
0.0671119464957155,36.487931185402,7.52317494791974e-05
0.0498568235198036,41.4234732789919,0.000114720596965955
0.0363946791784838,50.7886421785224,0.000145529103256012
0.0959363465779461,22.8569056722336,9.26627706074753e-06
0.0841578304511495,63.1951700104401,3.62217515363968e-05
0.0453241566405632,11.1283589724917,0.000128134580027741
0.078344029947184,49.579938845709,4.95268019692461e-05
0.0330620393599384,24.6393077471294,0.00015315594577151
0.0383770304382779,51.5032564545982,0.000140992435121425
0.0909017040301114,6.96324179065414,5.09448466678982e-05
0.0952393054356799,12.9749213485047,1.42818966095209e-05
0.0535745586059056,64.6217820618767,0.000106212452804004
0.0791222566529177,6.57883222331293,7.90935502199902e-05
0.0129909162898548,44.342638484668,0.000153792507550419
0.0971540373261087,33.230454067234,6.47955660054833e-06
0.069033156989608,16.3189316657372,7.144458770012e-05
0.0234223147318699,16.1149914399721,0.000175439711586255
0.0244274790561758,63.5355233470909,0.000172916386507081
0.0416458129580133,68.5818621364888,0.000133511731879298
0.0683149447734468,8.70318001834676,8.2274900414334e-05
0.040588320705574,5.93513601459563,0.000156702446391496
0.0543513304437511,68.6786002921872,0.000104434788009641
0.0280597148952074,47.8899869066663,0.0001646039098424
0.0339048158563674,44.7492644796148,0.00015122722740889
0.0531579249189235,9.84900355222635,0.000112599579321147
0.0360704344324768,43.8151082699187,0.00014627114672573
0.0130098269530572,31.5835047455039,0.000153835785149548
0.0191954449517652,11.8301076604985,0.000166950682100437
0.0546151115559042,49.124493150739,0.000103831117312988
0.0198847192130052,24.461594063323,0.000169569174724341
0.0346574210957624,20.418163437862,0.000149524873668678
0.0785575018916279,28.9586155919824,4.90382652564905e-05
0.0257693751086481,62.8638894716278,0.000169845418619275
0.0644594681123272,47.5379528373014,8.13020228982721e-05
0.0962652583257295,65.5268173990771,8.5135530226196e-06
0.0990357942855917,63.0414267687593,2.17310142871884e-06
0.0945932210888714,24.8021172941662,1.23400585497401e-05
0.0510100416536443,56.8767425988335,0.000112081423946454
0.0452898508310318,40.2864532941021,0.00012517224591884
0.0613981610187329,7.72753857076168,0.000101379158774342
0.0285717372596264,16.5096945886035,0.000163666418583851
0.0165272024925798,40.4857416183222,0.000161885400700116
0.0200541532458738,14.1349184105638,0.000169485403903181
0.0417581057548523,63.4346201654989,0.000133254746569229
0.0262946972274222,32.6737570634577,0.000168643203772203
0.0130113783176057,52.695146285696,0.000153839335492141
0.0200432402594015,28.5878056869842,0.000169931954719205
0.0360371058899909,32.0092702156398,0.000146347420058178
0.0747882504761219,20.5496810807381,5.76999895562018e-05
0.086578751844354,8.16418753005564,4.50489597352196e-05
0.0934391438099556,54.2577583808452,1.49811977475689e-05
0.0355383697012439,50.1533274166286,0.000147488792236229
0.0237077074078843,27.558494140394,0.00017456360472073
0.085691782203503,33.8189148681704,3.27112586303021e-05
0.0929188068909571,45.1214628375601,1.61720038209157e-05
0.0712870473996736,25.71977264015,6.56769104283032e-05
0.0139927631616592,38.4450244589243,0.000156085263063144
0.0749264920945279,5.4104181798175,0.000103316085441825
0.0572433511097916,43.0560482747387,9.78163151555642e-05
0.0500562541838735,64.308789151255,0.000114264194129033
0.0684508378244937,20.812329571927,7.21868874533882e-05
0.0709477861179039,29.5609350886662,6.64533196739904e-05
0.016918488885276,63.0496171640698,0.000162780870915332
0.0761235021101311,29.2141248343978,5.46085440825821e-05
0.0584366002911702,65.7149739610031,9.5085529927146e-05
0.0278379647317343,58.0258042318746,0.000165111391498589
0.0797095002909191,58.6467654013541,4.64018836347482e-05
0.0595244064088911,58.9167323731817,9.25960541965002e-05
0.0804691262962297,38.039684247924,4.46634575735396e-05
0.0253637943649665,24.7941999160685,0.000170773601869732
0.0400661507062614,67.212719648378,0.00013712683458399
0.0149004503944889,18.7440713925753,0.000158133165367437
0.0907140859402716,31.2763750611339,2.12175714180875e-05
0.074583477312699,38.6808828788344,5.81329353278092e-05
0.0316995845944621,35.5419169028755,0.000156273962868033
0.0983474907325581,42.7263671264518,3.74830399715493e-06
0.0930240818974562,57.79521993245,1.59310789268066e-05
0.0647469436284155,42.2234217636287,8.06441268736054e-05
0.0942244285182096,57.4359356064815,1.31840510033112e-05
0.0266154797445051,22.1363252738956,0.000167909083713413
0.0495909734605812,47.8595127526205,0.000115329002507754
0.0215139140700921,69.367540901294,0.0001732976342275
0.0570098840515129,60.3367657086346,9.83506112640542e-05
0.0200560645922087,25.7415632577613,0.000169961303575371
0.0745696006319486,29.7996180865448,5.81646925126487e-05
0.0985920650907792,60.323309910018,3.18858851182059e-06
0.0962948134192266,43.0913954076823,8.44591533720922e-06
0.054580129662063,50.7634062017314,0.000103911174387783
0.0687741911131889,46.3986447139178,7.14276546444795e-05
0.0761155334766954,28.500000127824,5.46267805304392e-05
0.0352130265068263,32.698399258079,0.000148233349536872
0.0887948275706731,38.6755033198278,2.56098496505035e-05
0.0866709233587608,63.498408125015,3.04704658059357e-05
0.0371136975451373,30.23471469176,0.000143883608949156
0.0551371443434619,60.8449664711952,0.000102636430195444
0.0878578430926427,14.4992341834586,2.95643310439233e-05
0.0717073927400634,33.6090159357991,6.47149379716831e-05
0.0134301427472383,46.5396398678422,0.000154797689988816
0.0751707245130092,36.9849693577271,5.67890031424258e-05
0.0511120096431114,53.2993222842924,0.000111848067256373
0.0858310831477866,5.62310219043866,8.14367952325672e-05
0.029805722720921,47.0860102074221,0.000160608120485434
0.0258190077100881,50.6640991417226,0.000169731832976833
0.0296494289976545,38.9028855692595,0.000160965803186962
0.0209665135573596,17.4541500548366,0.000171934347142547
0.0996594400890172,14.9994173808955,2.42232313569052e-06
0.0567413730523549,39.8420101776719,9.89651064437797e-05
0.0369873568043113,16.2830503785517,0.000144503796515749
0.0349267312884331,44.6070403698832,0.000148888544416161
0.014491541783791,28.6032931332011,0.000157226732351222
0.0416035929764621,7.66744657419622,0.000142836683277008
0.0421485873591155,46.9031402363908,0.000132361118135595
0.0550273824832402,61.8180901522283,0.000102887623383937
0.0479235929786228,65.5548265285324,0.000119144850916738
0.0408019997249357,24.4156844029203,0.000135442822843693
0.0779100060951896,45.0333300814964,5.052007809489e-05
0.0215700177941471,11.94331169012,0.000172298223866642
0.0725834337621927,65.228359507164,6.27100927808779e-05
0.0544954076479189,64.6041579381563,0.000104105063165045
0.0478253562771715,20.8609451144002,0.00011938139215474
0.0994182298495434,44.3134016101249,1.29788659081335e-06
0.0375237526325509,16.1502172739711,0.000143297893795143
0.0421059818728827,37.3107907932717,0.000132458622021849
0.074553850449156,18.6039066559169,5.83571942289782e-05
0.0260093743726611,61.4839546766598,0.000169296173369225
0.05120964538306,41.3412740163039,0.000111624625044488
0.0941270931856707,63.3656174864154,1.34068057241595e-05
0.068734830073081,61.2637202267069,7.15177335220344e-05
0.0648040244728327,67.7496680337936,8.05134957119061e-05
0.0879601412452757,13.6414097575471,2.99548597960917e-05
0.0812249559699558,58.0408787925262,4.29337195268504e-05
0.0270351052260958,37.1675403113477,0.000166948758674454
0.0412599726440385,26.5999504562933,0.000134394738586006
0.0548348981747404,17.0622630696744,0.000103681799910102
0.0179219694109634,48.5149010596797,0.00016507736509217
0.0795834580925293,5.3135947289411,9.70724322437058e-05
0.0690109273022972,59.4401188252959,7.08858770356299e-05
0.0678799065225758,44.3253961461596,7.34742507688755e-05
0.0815722700604238,7.78369819629006,5.88299407946096e-05
0.0241119111725129,66.7755653196946,0.000173638572726621
0.0503158497088589,47.5477754638996,0.000113670102269549
0.051604258553125,26.5699409006629,0.000110721541403142
0.0840005529648625,38.2300533994567,3.65816856080206e-05
0.0283286950713955,44.1569097933825,0.000163988340937486
0.0385327100823633,11.1045378725976,0.00014323912947262
0.0697631940594874,46.4876166498289,6.91642928263772e-05
0.0293146025389433,51.7457203171216,0.000161732063211943
0.069295760653913,8.82291185320355,7.98447073763195e-05
0.0619000578555279,9.65557686518878,9.38819643166437e-05
0.0390373528935015,40.2408972696867,0.000139481268103792
0.0671348587423563,11.3455915951636,7.94063181186244e-05
0.0106303971959278,24.2843569791876,0.000148390391400926
0.0496400152426213,61.9869310338981,0.00011521676897258
0.0744655965315178,21.3993276725523,5.84027089014998e-05
0.0864444340043701,25.2007146913093,3.09887932374696e-05
0.0867184629570693,34.2915795498993,3.03616700616337e-05
0.0662374646961689,37.9753582447302,7.7233026344071e-05
0.0131626736395992,24.4962055783253,0.000154185579207935
0.0297299884120002,39.4888501847163,0.000160781440639609
0.0970495650963858,41.1661002703477,6.71864431681021e-06
0.0952824927726761,54.0371023281477,1.07626403860619e-05
0.0417510524461977,40.7458932732698,0.000133270888269878
0.0495095444866456,42.4516972061247,0.000115515355067353
0.0933026098157279,46.6931470949203,1.52936597382681e-05
0.0586627480201423,55.6880801066291,9.45679843152531e-05
0.0786394578358159,27.6997141400352,4.88507067102437e-05
0.0133524994179606,49.7909680905286,0.000154620000986397
0.0415463292598724,18.2393736497033,0.000133866490029581
0.0243340466939844,15.9918288805056,0.000173372799712127
0.0441908146813512,54.6095962682739,0.000127687421902098
0.039727578018792,46.7721553705633,0.000137901667961726
0.0601593418186531,59.5595022605266,9.11429861659198e-05
0.0215680080652237,9.57886718562804,0.000171023130263333
0.0510766712669283,32.1255445689894,0.000111928940151308
0.0344884780328721,24.1051346634049,0.000149891499654069
0.0342094101943076,31.6508247365709,0.000150530154465797
0.0368439303711057,13.1971121090464,0.000145705263532799
0.080228328446392,61.4848928630818,4.52145304103229e-05
0.0393435273459181,44.9914689455181,0.000138780579023065
0.0544158724183217,36.4793110301252,0.000104287081836009
0.057861699864734,22.8115943644661,9.64012061637805e-05
0.0320671470160596,13.3449532906525,0.000156413767070193
0.071425354082603,63.9445598539896,6.53603915882914e-05
0.0227016774215736,16.7837027146015,0.000175849726098606
0.0286022423580289,64.1968128969893,0.000163362320068358
0.0407667430303991,7.52343246131204,0.000145449558865286
0.0184433916187845,32.1821711841039,0.000166270654880345
0.0935383866121992,59.9821366288234,1.47540777271883e-05
0.0124540031515062,59.1390365932602,0.000152563766320149
0.0220923840347678,40.7865933445282,0.00017462147945553
0.0335333457915112,6.17112467763946,0.000167778558818767
